zipcode,brnd_name,brnd_total_days,brnd_total_cost,brnd_avg_cost,gen_name,gen_total_day,gen_total_cost,gen_avg_cost,percent_brand,lat,lon
85006,Trintellix,3816.0,51268.97,13.44,Vortioxetine Hydrobromide,0,0,N/A,1.0,33.466392,-112.04875
37802,Trintellix,725.0,10326.67,14.24,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.728283,-83.933815
34741,Trintellix,7326.0,102530.69,14.0,Vortioxetine Hydrobromide,0,0,N/A,1.0,28.301788,-81.42159
27612,Trintellix,3129.0,43907.63,14.03,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.847788,-78.70161
28704,Trintellix,13962.0,194463.51,13.93,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.459869,-82.54142
07109,Trintellix,830.0,11596.11,13.97,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.7935,-74.16144
18510,Trintellix,7500.0,102355.32,13.65,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.40918,-75.645080000000007
44193,Trintellix,8657.0,126243.62,14.58,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.685744,-81.672797
33907,Trintellix,4817.0,65598.04,13.62,Vortioxetine Hydrobromide,0,0,N/A,1.0,26.566053,-81.87009
46131,Trintellix,2773.0,38331.62,13.82,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.482105,-86.05043
78028,Trintellix,2789.0,37726.19,13.53,Vortioxetine Hydrobromide,0,0,N/A,1.0,30.042529,-99.15152
49007,Trintellix,12625.0,172158.22,13.64,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.29714,-85.58573
90067,Trintellix,2460.0,32791.88,13.33,Vortioxetine Hydrobromide,0,0,N/A,1.0,34.056709,-118.41183
55121,Trintellix,843.0,13898.77,16.49,Vortioxetine Hydrobromide,0,0,N/A,1.0,44.844965,-93.14431
75965,Trintellix,2238.0,29836.93,13.33,Vortioxetine Hydrobromide,0,0,N/A,1.0,31.649582,-94.638278
92251,Trintellix,3210.0,44295.84,13.8,Vortioxetine Hydrobromide,0,0,N/A,1.0,32.853471,-115.58942
52002,Trintellix,4618.0,61504.62,13.32,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.50963,-90.75329
33145,Trintellix,9390.0,129868.75,13.83,Vortioxetine Hydrobromide,0,0,N/A,1.0,25.753177,-80.23327
11418,Trintellix,780.0,10814.77,13.87,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.698485,-73.83365
55901,Trintellix,454.0,6194.41,13.64,Vortioxetine Hydrobromide,0,0,N/A,1.0,44.048931,-92.49459
15301,Trintellix,5318.0,72205.72,13.58,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.170663,-80.25185
53719,Trintellix,5812.0,78652.26,13.53,Vortioxetine Hydrobromide,0,0,N/A,1.0,43.029497,-89.50531
29646,Trintellix,5040.0,70436.5,13.98,Vortioxetine Hydrobromide,0,0,N/A,1.0,34.169781,-82.15474
36830,Trintellix,960.0,13480.55,14.04,Vortioxetine Hydrobromide,0,0,N/A,1.0,32.577135,-85.47282
37801,Trintellix,6929.0,98868.74,14.27,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.709071,-84.05015
90020,Trintellix,13830.0,191307.14,13.83,Vortioxetine Hydrobromide,0,0,N/A,1.0,34.06646,-118.30863
48617,Trintellix,1395.0,18882.26,13.54,Vortioxetine Hydrobromide,0,0,N/A,1.0,43.828266,-84.74219
82072,Trintellix,480.0,6554.51,13.66,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.344843,-105.58626
97702,Trintellix,3624.0,50237.88,13.86,Vortioxetine Hydrobromide,0,0,N/A,1.0,44.020483,-121.30891
98902,Trintellix,330.0,4658.39,14.12,Vortioxetine Hydrobromide,0,0,N/A,1.0,46.595248,-120.53102
70571,Trintellix,305.0,4309.85,14.13,Vortioxetine Hydrobromide,0,0,N/A,1.0,30.57445,-92.086077
92805,Trintellix,2218.0,29941.87,13.5,Vortioxetine Hydrobromide,0,0,N/A,1.0,33.835665,-117.90807
79601,Trintellix,260.0,3742.88,14.4,Vortioxetine Hydrobromide,0,0,N/A,1.0,32.500532,-99.69803
28501,Trintellix,4416.0,60800.56,13.77,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.260895,-77.56469
11570,Trintellix,870.0,17002.85,19.54,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.663935,-73.63792
78758,Trintellix,1860.0,25160.73,13.53,Vortioxetine Hydrobromide,0,0,N/A,1.0,30.384204,-97.70392
01267,Trintellix,960.0,13303.93,13.86,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.689962,-73.22355
55422,Trintellix,1085.0,15876.91,14.63,Vortioxetine Hydrobromide,0,0,N/A,1.0,45.014764,-93.33965
95070,Trintellix,330.0,4183.08,12.68,Vortioxetine Hydrobromide,0,0,N/A,1.0,37.270543,-122.02305
60607,Trintellix,6054.0,83887.88,13.86,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.875882,-87.65114
21742,Trintellix,4712.0,63131.88,13.4,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.658897,-77.68297
25560,Trintellix,480.0,6817.38,14.2,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.446225,-81.90315
49770,Trintellix,3302.0,45006.52,13.63,Vortioxetine Hydrobromide,0,0,N/A,1.0,45.360111,-84.93774
26003,Trintellix,4080.0,55727.79,13.66,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.071472,-80.6868
33511,Trintellix,12429.0,175172.44,14.09,Vortioxetine Hydrobromide,0,0,N/A,1.0,27.911201,-82.2948
35901,Trintellix,8580.0,116523.75,13.58,Vortioxetine Hydrobromide,0,0,N/A,1.0,34.016747,-85.99282
31635,Trintellix,350.0,4941.25,14.12,Vortioxetine Hydrobromide,0,0,N/A,1.0,31.055578,-83.07103
75020,Trintellix,3359.0,47482.96,14.14,Vortioxetine Hydrobromide,0,0,N/A,1.0,33.754053,-96.57867
78755,Trintellix,2235.0,31624.76,14.15,Vortioxetine Hydrobromide,0,0,N/A,1.0,30.326374,-97.771258
36301,Trintellix,5076.0,69922.4,13.78,Vortioxetine Hydrobromide,0,0,N/A,1.0,31.180076,-85.4045
14760,Trintellix,840.0,11540.57,13.74,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.076574,-78.42744
40218,Trintellix,3089.0,42616.17,13.8,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.193769,-85.65733
92109,Trintellix,766.0,10488.55,13.69,Vortioxetine Hydrobromide,0,0,N/A,1.0,32.791246,-117.24343
03101,Trintellix,4494.0,65347.7,14.54,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.989984,-71.46376
39204,Trintellix,1757.0,25556.77,14.55,Vortioxetine Hydrobromide,0,0,N/A,1.0,32.284829,-90.22778
48346,Trintellix,2976.0,40274.18,13.53,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.720966,-83.4044
93105,Trintellix,1050.0,14367.83,13.68,Vortioxetine Hydrobromide,0,0,N/A,1.0,34.44005,-119.75496
94040,Trintellix,1256.0,17052.32,13.58,Vortioxetine Hydrobromide,0,0,N/A,1.0,37.380207,-122.08787
19355,Trintellix,4619.0,61985.49,13.42,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.042957,-75.53221
18301,Trintellix,330.0,4570.29,13.85,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.052199,-75.15936
86304,Trintellix,390.0,5425.78,13.91,Vortioxetine Hydrobromide,0,0,N/A,1.0,34.59668,-112.49066
48458,Trintellix,1710.0,22967.18,13.43,Vortioxetine Hydrobromide,0,0,N/A,1.0,43.116959,-83.69025
95453,Trintellix,310.0,4480.01,14.45,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.051698,-122.92071
15009,Trintellix,4660.0,63362.13,13.6,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.695281,-80.3299
07013,Trintellix,1140.0,15452.01,13.55,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.868699,-74.17102
37208,Trintellix,600.0,7622.68,12.7,Vortioxetine Hydrobromide,0,0,N/A,1.0,36.174806,-86.80252
85713,Trintellix,1080.0,15179.15,14.05,Vortioxetine Hydrobromide,0,0,N/A,1.0,32.194909,-110.9757
93711,Trintellix,8319.0,108902.6,13.09,Vortioxetine Hydrobromide,0,0,N/A,1.0,36.831723,-119.83198
10087,Trintellix,1620.0,22285.27,13.76,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.780751,-73.977182
42002,Trintellix,2179.0,33151.31,15.21,Vortioxetine Hydrobromide,0,0,N/A,1.0,37.085511,-88.71247
85038,Trintellix,540.0,7594.28,14.06,Vortioxetine Hydrobromide,0,0,N/A,1.0,33.276539,-112.18717
32819,Trintellix,11347.0,158291.67,13.95,Vortioxetine Hydrobromide,0,0,N/A,1.0,28.463509,-81.47514
78666,Trintellix,2100.0,27453.05,13.07,Vortioxetine Hydrobromide,0,0,N/A,1.0,29.876944,-97.94668
84341,Trintellix,510.0,6667.81,13.07,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.780998,-111.80904
92024,Trintellix,2767.0,36821.29,13.31,Vortioxetine Hydrobromide,0,0,N/A,1.0,33.053092,-117.26855
01757,Trintellix,1480.0,26414.03,17.85,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.149176,-71.52149
68845,Trintellix,2215.0,31164.77,14.07,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.713265,-99.11839
63131,Trintellix,4789.0,72660.55,15.17,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.618582,-90.43643
38018,Trintellix,10210.0,139131.79,13.63,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.157681,-89.78249
40423,Trintellix,2640.0,36709.72,13.91,Vortioxetine Hydrobromide,0,0,N/A,1.0,37.624659,-84.845767
32934,Trintellix,2024.0,27318.69,13.5,Vortioxetine Hydrobromide,0,0,N/A,1.0,28.137443,-80.69211
75266,Trintellix,2538.0,40655.21,16.02,Vortioxetine Hydrobromide,0,0,N/A,1.0,32.767268,-96.777626
96816,Trintellix,9543.0,131488.24,13.78,Vortioxetine Hydrobromide,0,0,N/A,1.0,21.284,-157.79925
36732,Trintellix,480.0,6460.07,13.46,Vortioxetine Hydrobromide,0,0,N/A,1.0,32.495484,-87.84521
08690,Trintellix,3800.0,54068.53,14.23,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.225409,-74.65918
43050,Trintellix,870.0,11647.02,13.39,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.385636,-82.48254
02719,Trintellix,4973.0,69052.53,13.89,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.634152,-70.8814
85755,Trintellix,660.0,9155.08,13.87,Vortioxetine Hydrobromide,0,0,N/A,1.0,N/A,N/A
38305,Trintellix,11837.0,160173.55,13.53,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.693101,-88.80653
27401,Trintellix,8213.0,117640.36,14.32,Vortioxetine Hydrobromide,0,0,N/A,1.0,36.071135,-79.77468
94403,Trintellix,3409.0,46816.7,13.73,Vortioxetine Hydrobromide,0,0,N/A,1.0,37.539686,-122.30266
35211,Trintellix,7519.0,102902.03,13.69,Vortioxetine Hydrobromide,0,0,N/A,1.0,33.479306,-86.85878
32073,Trintellix,9692.0,134725.96,13.9,Vortioxetine Hydrobromide,0,0,N/A,1.0,30.160965,-81.72916
43016,Trintellix,3314.0,45748.61,13.8,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.089811,-83.13983
95926,Trintellix,754.0,10522.36,13.96,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.745973,-121.84259
95307,Trintellix,1050.0,14734.56,14.03,Vortioxetine Hydrobromide,0,0,N/A,1.0,37.584282,-120.95064
06082,Trintellix,3690.0,50690.48,13.74,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.987238,-72.56365
00729,Trintellix,390.0,5373.88,13.78,Vortioxetine Hydrobromide,0,0,N/A,1.0,18.35615,-65.89089
30269,Trintellix,183.0,2692.79,14.71,Vortioxetine Hydrobromide,0,0,N/A,1.0,33.398992,-84.57062
19460,Trintellix,1320.0,17352.23,13.15,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.126271,-75.52341
15217,Trintellix,1398.0,27374.18,19.58,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.430919,-79.92569
38111,Trintellix,1928.0,25420.1,13.18,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.10935,-89.94363
11779,Trintellix,1620.0,21455.69,13.24,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.818826,-73.1187
14225,Trintellix,3002.0,40412.87,13.46,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.929891,-78.75813
07424,Trintellix,1260.0,17077.27,13.55,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.886628,-74.21405
47303,Trintellix,1734.0,23922.31,13.8,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.221103,-85.37602
92877,Trintellix,333.0,5015.54,15.06,Vortioxetine Hydrobromide,0,0,N/A,1.0,33.752886,-116.055617
77433,Trintellix,420.0,5863.18,13.96,Vortioxetine Hydrobromide,0,0,N/A,1.0,29.884175,-95.72219
46385,Trintellix,1265.0,17877.52,14.13,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.484652,-87.11269
83713,Trintellix,690.0,9014.7,13.06,Vortioxetine Hydrobromide,0,0,N/A,1.0,43.638314,-116.33059
19810,Trintellix,3270.0,42588.28,13.02,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.817645,-75.50242
44307,Trintellix,360.0,5094.16,14.15,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.069605,-81.54591
55912,Trintellix,1792.0,24459.12,13.65,Vortioxetine Hydrobromide,0,0,N/A,1.0,43.671988,-92.97908
07410,Trintellix,1082.0,13997.7,12.94,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.933943,-74.11671
80525,Trintellix,1020.0,14306.52,14.03,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.532354,-105.0535
85259,Trintellix,601.0,8479.62,14.11,Vortioxetine Hydrobromide,0,0,N/A,1.0,33.596995,-111.82628
98206,Trintellix,870.0,12020.68,13.82,Vortioxetine Hydrobromide,0,0,N/A,1.0,47.859918,-122.284785
10595,Trintellix,1590.0,20661.59,12.99,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.083848,-73.77785
80027,Trintellix,510.0,6932.87,13.59,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.963322,-105.15053
07753,Trintellix,1620.0,22197.23,13.7,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.208945,-74.05261
29502,Trintellix,5211.0,78099.5,14.99,Vortioxetine Hydrobromide,0,0,N/A,1.0,34.200994,-79.784721
06437,Trintellix,5333.0,72646.9,13.62,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.31353,-72.69791
21784,Trintellix,530.0,8736.13,16.48,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.39667,-76.965
44484,Trintellix,4669.0,68139.3,14.59,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.226957,-80.76475
22066,Trintellix,975.0,14011.53,14.37,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.003809,-77.30165
66214,Trintellix,600.0,8259.41,13.77,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.961756,-94.71498
40207,Trintellix,11464.0,156635.96,13.66,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.257489,-85.65134
37232,Trintellix,1050.0,20325.75,19.36,Vortioxetine Hydrobromide,0,0,N/A,1.0,36.186605,-86.785248
92604,Trintellix,1530.0,20261.28,13.24,Vortioxetine Hydrobromide,0,0,N/A,1.0,33.68762,-117.78852
10801,Trintellix,1260.0,16633.13,13.2,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.915845,-73.78643
93012,Trintellix,330.0,4381.96,13.28,Vortioxetine Hydrobromide,0,0,N/A,1.0,34.218756,-118.99213
91803,Trintellix,690.0,9066.42,13.14,Vortioxetine Hydrobromide,0,0,N/A,1.0,34.072959,-118.1462
22630,Trintellix,330.0,4364.8,13.23,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.926615,-78.17499
28304,Trintellix,4552.0,66264.53,14.56,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.02844,-78.97037
11772,Trintellix,1656.0,23422.78,14.14,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.770898,-73.00213
92130,Trintellix,3210.0,45577.62,14.2,Vortioxetine Hydrobromide,0,0,N/A,1.0,32.946776,-117.21918
18702,Trintellix,1920.0,26653.92,13.88,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.236331,-75.87254
32746,Trintellix,11697.0,165444.85,14.14,Vortioxetine Hydrobromide,0,0,N/A,1.0,28.758133,-81.33992
14424,Trintellix,2520.0,33645.94,13.35,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.85297,-77.29466
66801,Trintellix,2289.0,32228.61,14.08,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.410549,-96.19736
28722,Trintellix,1020.0,14063.59,13.79,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.248689,-82.18161
19120,Trintellix,3990.0,54405.87,13.64,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.033944,-75.12118
07052,Trintellix,1672.0,22539.64,13.48,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.78865,-74.25541
48336,Trintellix,2130.0,29623.3,13.91,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.458502,-83.3464
21093,Trintellix,5294.0,72828.61,13.76,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.435789,-76.63614
85251,Trintellix,5263.0,72560.23,13.79,Vortioxetine Hydrobromide,0,0,N/A,1.0,33.494152,-111.92079
60153,Trintellix,1569.0,28276.79,18.02,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.880281,-87.84455
33334,Trintellix,9056.0,124324.74,13.73,Vortioxetine Hydrobromide,0,0,N/A,1.0,26.182161,-80.13341
31605,Trintellix,2570.0,35754.74,13.91,Vortioxetine Hydrobromide,0,0,N/A,1.0,30.92205,-83.25332
00795,Trintellix,895.0,12428.23,13.89,Vortioxetine Hydrobromide,0,0,N/A,1.0,18.036253,-66.50289
02842,Trintellix,487.0,6678.41,13.71,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.511739,-71.28658
94303,Trintellix,420.0,11287.36,26.87,Vortioxetine Hydrobromide,0,0,N/A,1.0,37.449888,-122.12749
33101,Trintellix,720.0,9622.4,13.36,Vortioxetine Hydrobromide,0,0,N/A,1.0,25.779076,-80.19782
85711,Trintellix,4800.0,67375.49,14.04,Vortioxetine Hydrobromide,0,0,N/A,1.0,32.216326,-110.88511
06443,Trintellix,600.0,8248.68,13.75,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.298648,-72.60938
27909,Trintellix,3877.0,54436.0,14.04,Vortioxetine Hydrobromide,0,0,N/A,1.0,36.293192,-76.23692
19963,Trintellix,2283.0,31451.25,13.78,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.922806,-75.41449
77304,Trintellix,3581.0,50392.95,14.07,Vortioxetine Hydrobromide,0,0,N/A,1.0,30.33146,-95.50703
91307,Trintellix,2100.0,27609.33,13.15,Vortioxetine Hydrobromide,0,0,N/A,1.0,34.197737,-118.64797
92501,Trintellix,1365.0,17894.3,13.11,Vortioxetine Hydrobromide,0,0,N/A,1.0,33.991181,-117.37074
80304,Trintellix,2305.0,31771.93,13.78,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.039784,-105.27938
00966,Trintellix,1710.0,23612.8,13.81,Vortioxetine Hydrobromide,0,0,N/A,1.0,18.398507,-66.11522
02747,Trintellix,5023.0,68519.14,13.64,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.637916,-70.99076
33548,Trintellix,480.0,6853.63,14.28,Vortioxetine Hydrobromide,0,0,N/A,1.0,27.871964,-82.438841
10940,Trintellix,5264.0,71468.31,13.58,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.449364,-74.43951
33765,Trintellix,5400.0,79591.11,14.74,Vortioxetine Hydrobromide,0,0,N/A,1.0,27.971362,-82.74482
44122,Trintellix,21629.0,294954.98,13.64,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.472881,-81.52209
79453,Trintellix,413.0,5919.02,14.33,Vortioxetine Hydrobromide,0,0,N/A,1.0,33.610018,-101.821292
89119,Trintellix,412.0,5682.82,13.79,Vortioxetine Hydrobromide,0,0,N/A,1.0,36.088922,-115.13905
28277,Trintellix,5791.0,80638.54,13.92,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.054546,-80.81792
28901,Trintellix,4079.0,60526.29,14.84,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.202178,-83.81695
91767,Trintellix,2171.0,29598.23,13.63,Vortioxetine Hydrobromide,0,0,N/A,1.0,34.080143,-117.73861
10562,Trintellix,732.0,10749.24,14.68,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.176837,-73.84741
10065,Trintellix,1770.0,24002.37,13.56,Vortioxetine Hydrobromide,0,0,N/A,1.0,N/A,N/A
94109,Trintellix,900.0,12258.23,13.62,Vortioxetine Hydrobromide,0,0,N/A,1.0,37.792778,-122.42188
48439,Trintellix,2324.0,31827.67,13.7,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.925677,-83.63585
03878,Trintellix,2206.0,30841.76,13.98,Vortioxetine Hydrobromide,0,0,N/A,1.0,43.253783,-70.87549
97227,Trintellix,1050.0,18953.81,18.05,Vortioxetine Hydrobromide,0,0,N/A,1.0,45.543831,-122.67497
80524,Trintellix,944.0,13529.7,14.33,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.606962,-105.05106
30097,Trintellix,2070.0,28806.43,13.92,Vortioxetine Hydrobromide,0,0,N/A,1.0,34.020621,-84.14294
91790,Trintellix,3671.0,50449.77,13.74,Vortioxetine Hydrobromide,0,0,N/A,1.0,34.068059,-117.93835
29303,Trintellix,4020.0,55311.34,13.76,Vortioxetine Hydrobromide,0,0,N/A,1.0,34.980636,-81.95665
27529,Trintellix,510.0,6449.38,12.65,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.679194,-78.60246
56425,Trintellix,690.0,9395.76,13.62,Vortioxetine Hydrobromide,0,0,N/A,1.0,46.347175,-94.27017
83642,Trintellix,9647.0,130483.44,13.53,Vortioxetine Hydrobromide,0,0,N/A,1.0,43.609434,-116.39642
45631,Trintellix,360.0,4871.1,13.53,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.825478,-82.22755
33140,Trintellix,3060.0,42173.92,13.78,Vortioxetine Hydrobromide,0,0,N/A,1.0,25.814225,-80.13085
01545,Trintellix,1950.0,25252.54,12.95,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.286643,-71.72502
08050,Trintellix,4050.0,54420.55,13.44,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.707575,-74.25933
02301,Trintellix,15745.0,214234.77,13.61,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.0794,-71.03441
79761,Trintellix,2456.0,32862.8,13.38,Vortioxetine Hydrobromide,0,0,N/A,1.0,31.854455,-102.35906
65265,Trintellix,17880.0,260313.54,14.56,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.179316,-91.88404
53066,Trintellix,600.0,7749.25,12.92,Vortioxetine Hydrobromide,0,0,N/A,1.0,43.108241,-88.48935
93312,Trintellix,663.0,9117.22,13.75,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.39068,-119.18583
33180,Trintellix,6995.0,95874.62,13.71,Vortioxetine Hydrobromide,0,0,N/A,1.0,25.962069,-80.14465
20813,Trintellix,750.0,10193.62,13.59,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.143979,-77.207617
39401,Trintellix,4197.0,59944.88,14.28,Vortioxetine Hydrobromide,0,0,N/A,1.0,31.285508,-89.2799
77079,Trintellix,1897.0,25622.54,13.51,Vortioxetine Hydrobromide,0,0,N/A,1.0,29.773018,-95.60125
33139,Trintellix,3300.0,47043.13,14.26,Vortioxetine Hydrobromide,0,0,N/A,1.0,25.784276,-80.14126
00613,Trintellix,1235.0,17066.44,13.82,Vortioxetine Hydrobromide,0,0,N/A,1.0,18.458093,-66.732732
53212,Trintellix,2336.0,31134.52,13.33,Vortioxetine Hydrobromide,0,0,N/A,1.0,43.072062,-87.9103
99669,Trintellix,1043.0,14295.99,13.71,Vortioxetine Hydrobromide,0,0,N/A,1.0,60.489536,-151.02091
20678,Trintellix,6136.0,88360.6,14.4,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.535116,-76.58432
43065,Trintellix,2600.0,35120.14,13.51,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.155515,-83.08415
76034,Trintellix,1230.0,16722.9,13.6,Vortioxetine Hydrobromide,0,0,N/A,1.0,32.885062,-97.14923
44622,Trintellix,825.0,11452.62,13.88,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.537509,-81.48791
92122,Trintellix,420.0,5979.86,14.24,Vortioxetine Hydrobromide,0,0,N/A,1.0,32.856447,-117.21143000000001
42503,Trintellix,3298.0,45989.21,13.94,Vortioxetine Hydrobromide,0,0,N/A,1.0,37.112274,-84.588
02915,Trintellix,540.0,7620.66,14.11,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.7695,-71.35564
11702,Trintellix,3277.0,43879.96,13.39,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.687649,-73.32549
77064,Trintellix,810.0,11400.81,14.08,Vortioxetine Hydrobromide,0,0,N/A,1.0,29.923638,-95.55919
29171,Trintellix,9163.0,125089.06,13.65,Vortioxetine Hydrobromide,0,0,N/A,1.0,33.925183,-81.248345
13066,Trintellix,2505.0,34349.87,13.71,Vortioxetine Hydrobromide,0,0,N/A,1.0,43.028516,-76.00876
45385,Trintellix,168.0,2444.76,14.55,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.682836,-83.92144
78664,Trintellix,1170.0,15871.75,13.57,Vortioxetine Hydrobromide,0,0,N/A,1.0,30.514401,-97.65549
36606,Trintellix,2582.0,34970.8,13.54,Vortioxetine Hydrobromide,0,0,N/A,1.0,30.674057,-88.10249
43560,Trintellix,980.0,12700.92,12.96,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.706383,-83.7102
56401,Trintellix,2041.0,26973.37,13.22,Vortioxetine Hydrobromide,0,0,N/A,1.0,46.352758,-94.16289
23226,Trintellix,3360.0,45038.93,13.4,Vortioxetine Hydrobromide,0,0,N/A,1.0,37.581696,-77.51709
05452,Trintellix,838.0,10593.42,12.64,Vortioxetine Hydrobromide,0,0,N/A,1.0,44.501991,-73.09376
81521,Trintellix,360.0,5110.92,14.2,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.159971,-108.72071
48267,Trintellix,3036.0,41079.12,13.53,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.239933,-83.150823
78247,Trintellix,3164.0,46404.56,14.67,Vortioxetine Hydrobromide,0,0,N/A,1.0,29.581304,-98.40889
15317,Trintellix,7071.0,97625.01,13.81,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.26819,-80.16222
64633,Trintellix,732.0,11239.2,15.35,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.355424,-93.48123
28027,Trintellix,388.0,5663.97,14.6,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.405636,-80.63823
24112,Trintellix,2610.0,36084.21,13.83,Vortioxetine Hydrobromide,0,0,N/A,1.0,36.696264,-79.86879
19195,Trintellix,2640.0,35950.18,13.62,Vortioxetine Hydrobromide,0,0,N/A,1.0,N/A,N/A
28721,Trintellix,780.0,10846.46,13.91,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.60089,-82.93536
